69.,http://product.dangdang.com/20892775.html,狼图腾：小狼小狼(典藏版）,姜戎,2010-07-01,浙江少年儿童出版社,69320条评论
70.,http://product.dangdang.com/22632544.html,曹文轩文集精华版（共7册）,曹文轩,2012-01-01,天天出版社,24855条评论
71.,http://product.dangdang.com/23798774.html,刘慈欣少年科幻科学小说系列（全五册）,刘慈欣,2016-01-01,广西师范大学出版社,26682条评论
72.,http://product.dangdang.com/23934577.html,2016年国际安徒生奖得主曹文轩作品精选集（共16册）,曹文轩,2016-04-15,中国少年儿童出版社,4959条评论
73.,http://product.dangdang.com/25178748.html,少年读西游记（套装全3册）,张嘉骅,2017-10-20,青岛出版社,62029条评论
74.,http://product.dangdang.com/23895286.html,写给儿童的通俗文学（第二辑，11-20册）,华一书局,2016-03-01,贵州教育出版社,2370条评论
75.,http://product.dangdang.com/23394105.html,最美最美的中国童话 独家光盘版（全36册礼盒套装),汉声杂志社,2013-12-20,江苏美术出版社,5765条评论
76.,http://product.dangdang.com/23813104.html,特种兵学校（全8册）,八路,2015-10-01,河北少年儿童出版社,11163条评论
77.,http://product.dangdang.com/23649935.html,少年读史记（套装，全5册）,张嘉骅,2015-02-01,青岛出版社,23294条评论
78.,http://product.dangdang.com/23693459.html,钱文忠给孩子的国学励志书系列（全5册）,钱文忠,2015-05-01,接力出版社,15274条评论
79.,http://product.dangdang.com/23879007.html,写给儿童的通俗文学（全集，1-20册）,华一书局,2016-03-01,贵州教育出版社,588条评论
80.,http://product.dangdang.com/23982425.html,怪物大师（1-17）,雷欧幻像,2016-06-16,接力出版社,4910条评论
81.,http://product.dangdang.com/23684501.html,写给儿童的启蒙经典（6册全彩）,华一书局,2015-05-01,贵州教育出版社,6720条评论
82.,http://product.dangdang.com/22736973.html,儿童注音版成语故事（全四册简）,墨人,2012-04-01,中国戏剧出版社,52618条评论
83.,http://product.dangdang.com/23471412.html,笨狼的故事20周年精装纪念版（全6册）,汤素兰,2015-09-29,   ,15064条评论
